location_id,location_county,location_state,location_name,wealth_status,employment_status,phoneownership_rate,worktravel_baseline,worktravel_variance,socialtravel_baseline,socialtravel_variance,grocerytravel_baseline,grocerytravel_variance
0500000US46099,Minnehaha County,South Dakota,"Minnehaha County, South Dakota",0,1,0.7539982671544332,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US46099,Minnehaha County,South Dakota,"Minnehaha County, South Dakota",1,0,0.9349373106292919,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US46099,Minnehaha County,South Dakota,"Minnehaha County, South Dakota",1,1,0.9349373106292919,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36051,Livingston County,New York,"Livingston County, New York",0,0,0.7096553893205422,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36051,Livingston County,New York,"Livingston County, New York",0,1,0.7096553893205422,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36051,Livingston County,New York,"Livingston County, New York",1,0,0.8881999984428574,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36051,Livingston County,New York,"Livingston County, New York",1,1,0.8881999984428574,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US31055,Douglas County,Nebraska,"Douglas County, Nebraska",0,0,0.7324842887313635,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US31055,Douglas County,Nebraska,"Douglas County, Nebraska",0,1,0.7324842887313635,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US31055,Douglas County,Nebraska,"Douglas County, Nebraska",1,0,0.9159320723728541,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US31055,Douglas County,Nebraska,"Douglas County, Nebraska",1,1,0.9159320723728541,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US13047,Catoosa County,Georgia,"Catoosa County, Georgia",0,0,0.7084074700784665,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US13047,Catoosa County,Georgia,"Catoosa County, Georgia",0,1,0.7084074700784665,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US13047,Catoosa County,Georgia,"Catoosa County, Georgia",1,0,0.8717665598875538,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US13047,Catoosa County,Georgia,"Catoosa County, Georgia",1,1,0.8717665598875538,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55025,Dane County,Wisconsin,"Dane County, Wisconsin",0,0,0.7556395116652385,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55025,Dane County,Wisconsin,"Dane County, Wisconsin",0,1,0.7556395116652385,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55025,Dane County,Wisconsin,"Dane County, Wisconsin",1,0,0.939700198888127,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55025,Dane County,Wisconsin,"Dane County, Wisconsin",1,1,0.939700198888127,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US28067,Jones County,Mississippi,"Jones County, Mississippi",0,0,0.7485661782698876,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US28067,Jones County,Mississippi,"Jones County, Mississippi",0,1,0.7485661782698876,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US28067,Jones County,Mississippi,"Jones County, Mississippi",1,0,0.9403034083106471,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US28067,Jones County,Mississippi,"Jones County, Mississippi",1,1,0.9403034083106471,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55039,Fond du Lac County,Wisconsin,"Fond du Lac County, Wisconsin",0,0,0.6812381594447104,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55039,Fond du Lac County,Wisconsin,"Fond du Lac County, Wisconsin",0,1,0.6812381594447104,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55039,Fond du Lac County,Wisconsin,"Fond du Lac County, Wisconsin",1,0,0.8487953369170363,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55039,Fond du Lac County,Wisconsin,"Fond du Lac County, Wisconsin",1,1,0.8487953369170363,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55059,Kenosha County,Wisconsin,"Kenosha County, Wisconsin",0,0,0.7455650287377773,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55059,Kenosha County,Wisconsin,"Kenosha County, Wisconsin",0,1,0.7455650287377773,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55059,Kenosha County,Wisconsin,"Kenosha County, Wisconsin",1,0,0.9300404453388547,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55059,Kenosha County,Wisconsin,"Kenosha County, Wisconsin",1,1,0.9300404453388547,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39151,Stark County,Ohio,"Stark County, Ohio",0,0,0.708348015237857,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39151,Stark County,Ohio,"Stark County, Ohio",0,1,0.708348015237857,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39151,Stark County,Ohio,"Stark County, Ohio",1,0,0.8849480575870975,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39151,Stark County,Ohio,"Stark County, Ohio",1,1,0.8849480575870975,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US40031,Comanche County,Oklahoma,"Comanche County, Oklahoma",0,0,0.7715384628157081,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US40031,Comanche County,Oklahoma,"Comanche County, Oklahoma",0,1,0.7715384628157081,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US40031,Comanche County,Oklahoma,"Comanche County, Oklahoma",1,0,0.9619765121360407,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US40031,Comanche County,Oklahoma,"Comanche County, Oklahoma",1,1,0.9619765121360407,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39157,Tuscarawas County,Ohio,"Tuscarawas County, Ohio",0,0,0.6982489640143071,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39157,Tuscarawas County,Ohio,"Tuscarawas County, Ohio",0,1,0.6982489640143071,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39157,Tuscarawas County,Ohio,"Tuscarawas County, Ohio",1,0,0.8696367636927491,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39157,Tuscarawas County,Ohio,"Tuscarawas County, Ohio",1,1,0.8696367636927491,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US26155,Shiawassee County,Michigan,"Shiawassee County, Michigan",0,0,0.7295755689734799,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US26155,Shiawassee County,Michigan,"Shiawassee County, Michigan",0,1,0.7295755689734799,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US26155,Shiawassee County,Michigan,"Shiawassee County, Michigan",1,0,0.8978176548524073,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US26155,Shiawassee County,Michigan,"Shiawassee County, Michigan",1,1,0.8978176548524073,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39165,Warren County,Ohio,"Warren County, Ohio",0,0,0.7629228494349175,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39165,Warren County,Ohio,"Warren County, Ohio",0,1,0.7629228494349175,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39165,Warren County,Ohio,"Warren County, Ohio",1,0,0.9501478197340832,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39165,Warren County,Ohio,"Warren County, Ohio",1,1,0.9501478197340832,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39133,Portage County,Ohio,"Portage County, Ohio",0,0,0.7124614081260563,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39133,Portage County,Ohio,"Portage County, Ohio",0,1,0.7124614081260563,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39133,Portage County,Ohio,"Portage County, Ohio",1,0,0.8954377966174675,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39133,Portage County,Ohio,"Portage County, Ohio",1,1,0.8954377966174675,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39013,Belmont County,Ohio,"Belmont County, Ohio",0,0,0.651567815099075,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39013,Belmont County,Ohio,"Belmont County, Ohio",0,1,0.651567815099075,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39013,Belmont County,Ohio,"Belmont County, Ohio",1,0,0.8105738739370287,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39013,Belmont County,Ohio,"Belmont County, Ohio",1,1,0.8105738739370287,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US21227,Warren County,Kentucky,"Warren County, Kentucky",0,0,0.7503119132116912,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US21227,Warren County,Kentucky,"Warren County, Kentucky",0,1,0.7503119132116912,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US21227,Warren County,Kentucky,"Warren County, Kentucky",1,0,0.9396089956845837,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US21227,Warren County,Kentucky,"Warren County, Kentucky",1,1,0.9396089956845837,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US53029,Island County,Washington,"Island County, Washington",0,0,0.7494172016218587,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US53029,Island County,Washington,"Island County, Washington",0,1,0.7494172016218587,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US53029,Island County,Washington,"Island County, Washington",1,0,0.9290100762520282,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US53029,Island County,Washington,"Island County, Washington",1,1,0.9290100762520282,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US53035,Kitsap County,Washington,"Kitsap County, Washington",0,0,0.7511987994728236,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US53035,Kitsap County,Washington,"Kitsap County, Washington",0,1,0.7511987994728236,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US53035,Kitsap County,Washington,"Kitsap County, Washington",1,0,0.9388399697923657,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US53035,Kitsap County,Washington,"Kitsap County, Washington",1,1,0.9388399697923657,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US53041,Lewis County,Washington,"Lewis County, Washington",0,0,0.7146238997261908,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US53041,Lewis County,Washington,"Lewis County, Washington",0,1,0.7146238997261908,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US53041,Lewis County,Washington,"Lewis County, Washington",1,0,0.8898370129677493,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US53041,Lewis County,Washington,"Lewis County, Washington",1,1,0.8898370129677493,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39017,Butler County,Ohio,"Butler County, Ohio",0,0,0.7540478341923079,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39017,Butler County,Ohio,"Butler County, Ohio",0,1,0.7540478341923079,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39017,Butler County,Ohio,"Butler County, Ohio",1,0,0.9407676400105447,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
